video_path,label,duration,width,height,has_audio,has_video,size_bytes,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_57.mp4,0,71.808,854,480,True,True,2231076,0.11968000000000001,0.44479166666666664,0.4444444444444444,0.04462152,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_570.mp4,0,90.510998,854,480,True,True,4543598,0.15085166333333333,0.44479166666666664,0.4444444444444444,0.09087196,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_571.mp4,0,5.967007,854,480,True,True,489666,0.009945011666666666,0.44479166666666664,0.4444444444444444,0.00979332,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_572.mp4,0,87.817052,854,480,True,True,2294005,0.14636175333333334,0.44479166666666664,0.4444444444444444,0.0458801,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_573.mp4,0,105.2051,854,480,True,True,4743146,0.17534183333333334,0.44479166666666664,0.4444444444444444,0.09486292,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_574.mp4,0,138.019002,854,480,True,True,1729002,0.23003167,0.44479166666666664,0.4444444444444444,0.03458004,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_575.mp4,0,217.451,268,480,True,True,5371583,0.36241833333333334,0.13958333333333334,0.4444444444444444,0.10743166,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_576.mp4,0,135.211,894,480,True,True,3341398,0.2253516666666667,0.465625,0.4444444444444444,0.06682796,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_577.mp4,0,153.32,854,480,True,True,10729944,0.25553333333333333,0.44479166666666664,0.4444444444444444,0.21459888,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_578.mp4,0,25.17,854,480,True,True,1113212,0.04195,0.44479166666666664,0.4444444444444444,0.02226424,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_579.mp4,0,37.9,854,480,True,True,3410929,0.06316666666666666,0.44479166666666664,0.4444444444444444,0.06821858,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_58.mp4,0,74.005571,640,480,True,True,2373390,0.12334261833333333,0.3333333333333333,0.4444444444444444,0.0474678,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_580.mp4,0,277.78,854,480,True,True,13567911,0.46296666666666664,0.44479166666666664,0.4444444444444444,0.27135822,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_581.mp4,0,113.780333,854,480,True,True,5806806,0.18963388833333333,0.44479166666666664,0.4444444444444444,0.11613612,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_582.mp4,0,68.15,854,480,True,True,2908992,0.11358333333333334,0.44479166666666664,0.4444444444444444,0.05817984,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_583.mp4,0,80.943991,854,480,True,True,2950474,0.13490665166666665,0.44479166666666664,0.4444444444444444,0.05900948,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_584.mp4,0,21.8,270,480,True,True,943959,0.036333333333333336,0.140625,0.4444444444444444,0.01887918,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_585.mp4,0,40.633333,854,480,False,True,221466,0.06772222166666667,0.44479166666666664,0.4444444444444444,0.00442932,0.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_586.mp4,0,18.051366,854,480,True,True,1351093,0.030085610000000002,0.44479166666666664,0.4444444444444444,0.02702186,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_587.mp4,0,212.090998,854,480,True,True,13835209,0.35348499666666666,0.44479166666666664,0.4444444444444444,0.27670418,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_588.mp4,0,198.739002,854,480,True,True,11031223,0.33123167,0.44479166666666664,0.4444444444444444,0.22062446,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_589.mp4,0,29.536,270,480,True,True,1151740,0.04922666666666667,0.140625,0.4444444444444444,0.0230348,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_59.mp4,0,1071.693787,640,360,True,True,57690946,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_590.mp4,0,80.647233,854,480,True,True,5188742,0.134412055,0.44479166666666664,0.4444444444444444,0.10377484,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_591.mp4,0,198.826,854,480,True,True,11207241,0.33137666666666665,0.44479166666666664,0.4444444444444444,0.22414482,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_592.mp4,0,49.333333,848,480,True,True,1972854,0.08222222166666668,0.44166666666666665,0.4444444444444444,0.03945708,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_593.mp4,0,139.7,480,480,True,True,2444652,0.2328333333333333,0.25,0.4444444444444444,0.04889304,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_594.mp4,0,54.62069,878,480,True,True,2677481,0.09103448333333333,0.45729166666666665,0.4444444444444444,0.05354962,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_595.mp4,0,21.989002,480,480,True,True,1150541,0.03664833666666666,0.25,0.4444444444444444,0.02301082,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_596.mp4,0,15.487007,662,480,True,True,1020218,0.025811678333333334,0.34479166666666666,0.4444444444444444,0.02040436,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_597.mp4,0,128.290249,768,414,True,True,10269187,0.21381708166666666,0.4,0.38333333333333336,0.20538374,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_598.mp4,0,180.999002,854,480,True,True,9894605,0.3016650033333333,0.44479166666666664,0.4444444444444444,0.1978921,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_599.mp4,0,125.5254,854,480,True,True,5833102,0.209209,0.44479166666666664,0.4444444444444444,0.11666204,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_6.mp4,0,83.127007,270,480,True,True,3729661,0.1385450116666667,0.140625,0.4444444444444444,0.07459322,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_60.mp4,0,228.74,480,480,True,True,10873780,0.38123333333333337,0.25,0.4444444444444444,0.2174756,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_600.mp4,0,254.165011,854,480,True,True,21359884,0.42360835166666666,0.44479166666666664,0.4444444444444444,0.42719768,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_601.mp4,0,65.666667,640,480,True,True,14346089,0.109444445,0.3333333333333333,0.4444444444444444,0.28692178,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_602.mp4,0,56.35483,640,360,True,True,2555102,0.09392471666666667,0.3333333333333333,0.3333333333333333,0.05110204,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_603.mp4,0,150.000998,854,480,True,True,2893284,0.25000166333333335,0.44479166666666664,0.4444444444444444,0.05786568,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_604.mp4,0,8.660998,854,480,True,True,633506,0.014434996666666665,0.44479166666666664,0.4444444444444444,0.01267012,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_605.mp4,0,135.07,854,480,True,True,9413435,0.22511666666666666,0.44479166666666664,0.4444444444444444,0.1882687,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_606.mp4,0,288.182993,854,480,True,True,12547541,0.48030498833333335,0.44479166666666664,0.4444444444444444,0.25095082,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_607.mp4,0,116.03,854,480,True,True,4065415,0.19338333333333332,0.44479166666666664,0.4444444444444444,0.0813083,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_608.mp4,0,211.370998,854,480,True,True,10406557,0.3522849966666666,0.44479166666666664,0.4444444444444444,0.20813114,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_609.mp4,0,257.647801,854,480,True,True,11257827,0.4294130016666667,0.44479166666666664,0.4444444444444444,0.22515654,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_61.mp4,0,58.837,388,480,True,True,2861660,0.09806166666666667,0.20208333333333334,0.4444444444444444,0.0572332,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_610.mp4,0,134.49,854,480,True,True,8978558,0.22415000000000002,0.44479166666666664,0.4444444444444444,0.17957116,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_611.mp4,0,49.049,854,480,True,True,1610587,0.08174833333333333,0.44479166666666664,0.4444444444444444,0.03221174,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_612.mp4,0,67.825488,640,360,True,True,4998141,0.11304248000000001,0.3333333333333333,0.3333333333333333,0.09996282,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_613.mp4,0,265.031995,854,480,True,True,7020887,0.44171999166666664,0.44479166666666664,0.4444444444444444,0.14041774,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_614.mp4,0,163.9,852,480,True,True,5161466,0.27316666666666667,0.44375,0.4444444444444444,0.10322932,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_615.mp4,0,206.981995,854,480,True,True,12534147,0.3449699916666667,0.44479166666666664,0.4444444444444444,0.25068294,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_616.mp4,0,261.015011,854,480,True,True,21455263,0.43502501833333335,0.44479166666666664,0.4444444444444444,0.42910526,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_617.mp4,0,206.912993,854,480,True,True,12030953,0.34485498833333333,0.44479166666666664,0.4444444444444444,0.24061906,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_618.mp4,0,108.672,854,480,True,True,3003390,0.18112,0.44479166666666664,0.4444444444444444,0.0600678,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_619.mp4,0,93.088798,854,480,True,True,2722524,0.15514799666666665,0.44479166666666664,0.4444444444444444,0.05445048,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_62.mp4,0,158.16,854,480,True,True,3618001,0.2636,0.44479166666666664,0.4444444444444444,0.07236002,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_620.mp4,0,127.849002,854,480,True,True,3977152,0.21308167,0.44479166666666664,0.4444444444444444,0.07954304,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_621.mp4,0,46.765011,854,480,True,True,3025644,0.077941685,0.44479166666666664,0.4444444444444444,0.06051288,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_622.mp4,0,189.590998,854,480,True,True,4585362,0.3159849966666667,0.44479166666666664,0.4444444444444444,0.09170724,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_623.mp4,0,221.030998,852,480,True,True,9972934,0.3683849966666667,0.44375,0.4444444444444444,0.19945868,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_624.mp4,0,65.5,942,480,True,True,1707784,0.10916666666666666,0.490625,0.4444444444444444,0.03415568,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_625.mp4,0,100.937007,854,480,True,True,6421943,0.168228345,0.44479166666666664,0.4444444444444444,0.12843886,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_626.mp4,0,187.473,852,480,True,True,8788056,0.31245500000000004,0.44375,0.4444444444444444,0.17576112,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_627.mp4,0,43.041667,854,480,True,True,3037734,0.07173611166666666,0.44479166666666664,0.4444444444444444,0.06075468,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_628.mp4,0,30.092993,874,480,True,True,2815431,0.05015498833333333,0.4552083333333333,0.4444444444444444,0.05630862,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_629.mp4,0,156.9,854,480,True,True,6684406,0.2615,0.44479166666666664,0.4444444444444444,0.13368812,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_63.mp4,0,90.1,854,480,True,True,2111886,0.15016666666666667,0.44479166666666664,0.4444444444444444,0.04223772,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_630.mp4,0,6.64,872,480,True,True,355116,0.011066666666666666,0.45416666666666666,0.4444444444444444,0.00710232,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_631.mp4,0,48.947007,854,480,True,True,2096622,0.081578345,0.44479166666666664,0.4444444444444444,0.04193244,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_632.mp4,0,267.771995,640,480,True,True,6220610,0.44628665833333336,0.3333333333333333,0.4444444444444444,0.1244122,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_633.mp4,0,22.616009,854,480,True,True,918092,0.03769334833333333,0.44479166666666664,0.4444444444444444,0.01836184,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_634.mp4,0,207.980998,854,480,True,True,5729011,0.34663499666666664,0.44479166666666664,0.4444444444444444,0.11458022,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_635.mp4,0,232.732993,854,480,True,True,9681497,0.38788832166666665,0.44479166666666664,0.4444444444444444,0.19362994,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_636.mp4,0,124.505011,586,480,True,True,3906199,0.20750835166666667,0.30520833333333336,0.4444444444444444,0.07812398,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_637.mp4,0,145.541995,854,480,True,True,6494459,0.24256999166666665,0.44479166666666664,0.4444444444444444,0.12988918,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_638.mp4,0,116.052993,270,480,True,True,3846836,0.193421655,0.140625,0.4444444444444444,0.07693672,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_639.mp4,0,65.596009,854,480,True,True,1820637,0.10932668166666666,0.44479166666666664,0.4444444444444444,0.03641274,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_64.mp4,0,5.3,390,480,True,True,193744,0.008833333333333334,0.203125,0.4444444444444444,0.00387488,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_640.mp4,0,61.810998,854,480,True,True,2506080,0.10301832999999999,0.44479166666666664,0.4444444444444444,0.0501216,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_641.mp4,0,115.357007,640,480,True,True,5035385,0.19226167833333332,0.3333333333333333,0.4444444444444444,0.1007077,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_642.mp4,0,263.433333,852,480,True,True,11470192,0.439055555,0.44375,0.4444444444444444,0.22940384,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_643.mp4,0,88.938,272,480,True,True,2173471,0.14823,0.14166666666666666,0.4444444444444444,0.04346942,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_644.mp4,0,104.106,854,480,True,True,6541480,0.17351,0.44479166666666664,0.4444444444444444,0.1308296,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_645.mp4,0,64.713991,854,480,True,True,12796785,0.10785665166666665,0.44479166666666664,0.4444444444444444,0.2559357,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_646.mp4,0,38.22,854,480,True,True,3707743,0.06369999999999999,0.44479166666666664,0.4444444444444444,0.07415486,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_647.mp4,0,42.3,852,480,True,True,3000907,0.0705,0.44375,0.4444444444444444,0.06001814,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_648.mp4,0,138.809002,854,480,True,True,15810418,0.23134833666666665,0.44479166666666664,0.4444444444444444,0.31620836,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_649.mp4,0,80.666009,854,480,True,True,3850482,0.13444334833333335,0.44479166666666664,0.4444444444444444,0.07700964,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_65.mp4,0,47.901995,854,480,True,True,1629303,0.07983665833333334,0.44479166666666664,0.4444444444444444,0.03258606,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_650.mp4,0,222.293,854,480,True,True,13475268,0.37048833333333336,0.44479166666666664,0.4444444444444444,0.26950536,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_651.mp4,0,139.208005,854,480,True,True,12345323,0.23201334166666668,0.44479166666666664,0.4444444444444444,0.24690646,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_652.mp4,0,67.801995,640,480,True,True,1387679,0.113003325,0.3333333333333333,0.4444444444444444,0.02775358,1.0,1.0
